ID,Prob1
6315, 0.17
6316, 0.05
6317, 0.17
6318, 0.07
6319, 0.13
6320, 0.68
6321, 0.31
6322, 0.21
6323, 0.16
6324, 0.46
6325, 0.26
6326, 0.47
6327, 0.16
6328, 0.67
6329, 0.11
6330, 0.25
6331, 0.40
6332, 0.46
6333, 0.49
6334, 0.45
6335, 0.77
6336, 0.38
6337, 0.22
6338, 0.63
6339, 0.21
6340, 0.50
6341, 0.28
6342, 0.13
6343, 0.32
6344, 0.52
6345, 0.11
6346, 0.59
6347, 0.77
6348, 0.24
6349, 0.50
6350, 0.19
6351, 0.37
6352, 0.26
6353, 0.94
6354, 0.47
6355, 0.13
6356, 0.73
6357, 0.49
6358, 0.05
6359, 0.09
6360, 0.09
6361, 0.92
6362, 0.26
6363, 0.02
6364, 0.33
6365, 0.33
6366, 0.29
6367, 0.04
6368, 0.64
6369, 0.10
6370, 0.60
6371, 0.31
6372, 0.16
6373, 0.26
6374, 0.32
6375, 0.40
6376, 0.25
6377, 0.14
6378, 0.34
6379, 0.89
6380, 0.64
6381, 0.32
6382, 0.12
6383, 0.44
6384, 0.88
6385, 0.31
6386, 0.15
6387, 0.75
6388, 0.47
6389, 0.93
6390, 0.86
6391, 0.38
6392, 0.51
6393, 0.73
6394, 0.26
6395, 0.11
6396, 0.38
6397, 0.18
6398, 0.76
6399, 0.51
6400, 0.03
6401, 0.34
6402, 0.40
6403, 0.16
6404, 0.26
6405, 0.36
6406, 0.28
6407, 0.49
6408, 0.69
6409, 0.73
6410, 0.18
6411, 0.38
6412, 0.05
6413, 0.06
6414, 0.21
6415, 0.30
6416, 0.09
6417, 0.53
6418, 0.19
6419, 0.20
6420, 0.40
6421, 0.11
6422, 0.56
6423, 0.28
6424, 0.07
6425, 0.05
6426, 0.82
6427, 0.37
6428, 0.16
6429, 0.09
6430, 0.94
6431, 0.20
6432, 0.05
6433, 0.53
6434, 0.23
6435, 0.61
6436, 0.77
6437, 0.52
6438, 0.15
6439, 0.16
6440, 0.58
6441, 0.32
6442, 0.26
6443, 0.47
6444, 0.42
6445, 0.03
6446, 0.04
6447, 0.56
6448, 0.61
6449, 0.42
6450, 0.30
6451, 0.27
6452, 0.20
6453, 0.53
6454, 0.53
6455, 0.18
6456, 0.73
6457, 0.35
6458, 0.75
6459, 0.15
6460, 0.25
6461, 0.27
6462, 0.06
6463, 0.42
6464, 0.08
6465, 0.64
6466, 0.62
6467, 0.33
6468, 0.12
6469, 0.18
6470, 0.23
6471, 0.30
6472, 0.32
6473, 0.41
6474, 0.37
6475, 0.05
6476, 0.28
6477, 0.15
6478, 0.03
6479, 0.13
6480, 0.42
6481, 0.23
6482, 0.49
6483, 0.11
6484, 0.25
6485, 0.15
6486, 0.19
6487, 0.27
6488, 0.09
6489, 0.31
6490, 0.87
6491, 0.34
6492, 0.12
6493, 0.24
6494, 0.34
6495, 0.20
6496, 0.27
6497, 0.09
6498, 0.21
6499, 0.28
6500, 0.34
6501, 0.58
6502, 0.14
6503, 0.24
6504, 0.75
6505, 0.19
6506, 0.42
6507, 0.06
6508, 0.60
6509, 0.46
6510, 0.15
6511, 0.62
6512, 0.19
6513, 0.56
6514, 0.64
6515, 0.46
6516, 0.14
6517, 0.45
6518, 0.09
6519, 0.44
6520, 0.82
6521, 0.52
6522, 0.25
6523, 0.27
6524, 0.53
6525, 0.12
6526, 0.06
6527, 0.58
6528, 0.23
6529, 0.08
6530, 0.30
6531, 0.34
6532, 0.78
6533, 0.58
6534, 0.04
6535, 0.21
6536, 0.44
6537, 0.14
6538, 0.08
6539, 0.11
6540, 0.03
6541, 0.02
6542, 0.63
6543, 0.26
6544, 0.21
6545, 0.14
6546, 0.36
6547, 0.24
6548, 0.17
6549, 0.38
6550, 0.21
6551, 0.79
6552, 0.60
6553, 0.23
6554, 0.54
6555, 0.08
6556, 0.10
6557, 0.11
6558, 0.57
6559, 0.24
6560, 0.38
6561, 0.37
6562, 0.92
6563, 0.11
6564, 0.15
6565, 0.16
6566, 0.08
6567, 0.23
6568, 0.22
6569, 0.45
6570, 0.27
6571, 0.80
6572, 0.39
6573, 0.13
6574, 0.40
6575, 0.34
6576, 0.16
6577, 0.31
6578, 0.70
6579, 0.13
6580, 0.01
6581, 0.25
6582, 0.20
6583, 0.08
6584, 0.02
6585, 0.67
6586, 0.60
6587, 0.62
6588, 0.09
6589, 0.27
6590, 0.27
6591, 0.32
6592, 0.21
6593, 0.72
6594, 0.18
6595, 0.09
6596, 0.55
6597, 0.48
6598, 0.21
6599, 0.06
6600, 0.20
6601, 0.16
6602, 0.29
6603, 0.35
6604, 0.36
6605, 0.09
6606, 0.78
6607, 0.29
6608, 0.43
6609, 0.20
6610, 0.79
6611, 0.19
6612, 0.62
6613, 0.17
6614, 0.19
6615, 0.08
6616, 0.13
6617, 0.19
6618, 0.37
6619, 0.18
6620, 0.10
6621, 0.03
6622, 0.96
6623, 0.47
6624, 0.01
6625, 0.73
6626, 0.13
6627, 0.99
6628, 0.35
6629, 0.44
6630, 0.37
6631, 0.26
6632, 0.26
6633, 0.78
6634, 0.07
6635, 0.51
6636, 0.36
6637, 0.11
6638, 0.72
6639, 0.14
6640, 0.41
6641, 0.24
6642, 0.09
6643, 0.18
6644, 0.26
6645, 0.22
6646, 0.41
6647, 0.02
6648, 0.74
6649, 0.60
6650, 0.47
6651, 0.35
6652, 0.20
6653, 0.38
6654, 0.85
6655, 0.34
6656, 0.10
6657, 0.37
6658, 0.45
6659, 0.28
6660, 0.77
6661, 0.16
6662, 0.33
6663, 0.80
6664, 0.69
6665, 0.42
6666, 0.19
6667, 0.37
6668, 0.57
6669, 0.28
6670, 0.44
6671, 0.05
6672, 0.33
6673, 0.25
6674, 0.35
6675, 0.52
6676, 0.45
6677, 0.21
6678, 0.36
6679, 0.31
6680, 0.35
6681, 0.37
6682, 0.61
6683, 0.19
6684, 0.24
6685, 0.15
6686, 0.87
6687, 0.44
6688, 0.27
6689, 0.15
6690, 0.13
6691, 0.44
6692, 0.74
6693, 0.39
6694, 0.69
6695, 0.37
6696, 0.40
6697, 0.55
6698, 0.87
6699, 0.13
6700, 0.51
6701, 0.24
6702, 0.63
6703, 0.19
6704, 0.20
6705, 0.35
6706, 0.13
6707, 0.43
6708, 0.14
6709, 0.25
6710, 0.37
6711, 0.02
6712, 0.18
6713, 0.30
6714, 0.09
6715, 0.39
6716, 0.23
6717, 0.56
6718, 0.28
6719, 0.71
6720, 0.21
6721, 0.50
6722, 0.13
6723, 0.32
6724, 0.85
6725, 0.60
6726, 0.16
6727, 0.20
6728, 0.27
6729, 0.58
6730, 0.24
6731, 0.06
6732, 0.91
6733, 0.44
6734, 0.41
6735, 0.23
6736, 0.09
6737, 0.05
6738, 0.63
6739, 0.35
6740, 0.09
6741, 0.43
6742, 0.47
6743, 0.12
6744, 0.29
6745, 0.15
6746, 0.60
6747, 0.58
6748, 0.14
6749, 0.06
6750, 0.48
6751, 0.24
6752, 0.03
6753, 0.07
6754, 0.04
6755, 0.31
6756, 0.37
6757, 0.27
6758, 0.22
6759, 0.34
6760, 0.21
6761, 0.65
6762, 0.51
6763, 0.13
6764, 0.57
6765, 0.15
6766, 0.42
6767, 0.25
6768, 0.24
6769, 0.14
6770, 0.75
6771, 0.10
6772, 0.44
6773, 0.01
6774, 0.08
6775, 0.02
6776, 0.52
6777, 0.46
6778, 0.58
6779, 0.96
6780, 0.10
6781, 0.50
6782, 0.86
6783, 0.04
6784, 0.30
6785, 0.27
6786, 0.15
6787, 0.55
6788, 0.27
6789, 0.65
6790, 0.34
6791, 0.13
6792, 0.28
6793, 0.80
6794, 0.28
6795, 0.49
6796, 0.28
6797, 0.65
6798, 0.45
6799, 0.33
6800, 0.41
6801, 0.85
6802, 0.47
6803, 0.32
6804, 0.51
6805, 0.50
6806, 0.05
6807, 0.93
6808, 0.77
6809, 0.43
6810, 0.30
6811, 0.94
6812, 0.86
6813, 0.06
6814, 0.34
6815, 0.30
6816, 0.58
6817, 0.33
6818, 0.22
6819, 0.95
6820, 0.29
6821, 0.28
6822, 0.24
6823, 0.20
6824, 0.04
6825, 0.62
6826, 0.40
6827, 0.19
6828, 0.83
6829, 0.59
6830, 0.49
6831, 0.31
6832, 0.12
6833, 0.22
6834, 0.20
6835, 0.11
6836, 0.46
6837, 0.31
6838, 0.31
6839, 0.65
6840, 0.25
6841, 0.89
6842, 0.55
6843, 0.48
6844, 0.28
6845, 0.78
6846, 0.11
6847, 0.11
6848, 0.38
6849, 0.36
6850, 0.61
6851, 0.23
6852, 0.35
6853, 0.14
6854, 0.08
6855, 0.13
6856, 0.30
6857, 0.93
6858, 0.30
6859, 0.15
6860, 0.50
6861, 0.45
6862, 0.24
6863, 0.24
6864, 0.04
6865, 0.21
6866, 0.21
6867, 0.46
6868, 0.28
6869, 0.13
6870, 0.23
6871, 0.46
6872, 0.21
6873, 0.07
6874, 0.21
6875, 0.15
6876, 0.63
6877, 0.77
6878, 0.09
6879, 0.34
6880, 0.17
6881, 0.18
6882, 0.28
6883, 0.23
6884, 0.04
6885, 0.23
6886, 0.16
6887, 0.10
6888, 0.53
6889, 0.47
6890, 0.08
6891, 0.19
6892, 0.09
6893, 0.13
6894, 0.53
6895, 0.43
6896, 0.53
6897, 0.46
6898, 0.90
6899, 0.17
6900, 0.33
6901, 0.44
6902, 0.20
6903, 0.10
6904, 0.27
6905, 0.21
6906, 0.20
6907, 0.17
6908, 0.41
6909, 0.19
6910, 0.06
6911, 0.64
6912, 0.07
6913, 0.42
6914, 0.55
6915, 0.70
6916, 0.18
6917, 0.12
6918, 0.06
6919, 0.42
6920, 0.70
6921, 0.84
6922, 0.14
6923, 0.16
6924, 0.38
6925, 0.78
6926, 0.07
6927, 0.92
6928, 0.60
6929, 0.07
6930, 0.10
6931, 0.27
6932, 0.12
6933, 0.24
6934, 0.52
6935, 0.23
6936, 0.45
6937, 0.57
6938, 0.61
6939, 0.28
6940, 0.74
6941, 0.25
6942, 0.19
6943, 0.13
6944, 0.07
6945, 0.60
6946, 0.29
6947, 0.07
6948, 0.13
6949, 0.12
6950, 0.07
6951, 0.67
6952, 0.08
6953, 0.02
6954, 0.63
6955, 0.63
6956, 0.46
6957, 0.09
6958, 0.43
6959, 0.13
6960, 0.12
6961, 0.27
6962, 0.50
6963, 0.13
6964, 0.06
6965, 0.25
6966, 0.12
6967, 0.21
6968, 0.76
6969, 0.38
6970, 0.08
6971, 0.54
6972, 0.11
6973, 0.05
6974, 0.10
6975, 0.22
6976, 0.42
6977, 0.62
6978, 0.08
6979, 0.38
6980, 0.10
6981, 0.93
6982, 0.47
6983, 0.96
6984, 0.04
6985, 0.01
6986, 0.51
6987, 0.14
6988, 0.57
6989, 0.06
6990, 0.26
6991, 0.25
6992, 0.14
6993, 0.32
6994, 0.62
6995, 0.19
6996, 0.10
6997, 0.51
6998, 0.37
6999, 0.59
7000, 0.33
7001, 0.09
7002, 0.75
7003, 0.16
7004, 0.49
7005, 0.19
7006, 0.30
7007, 0.22
7008, 0.52
7009, 0.06
7010, 0.07
7011, 0.13
7012, 0.45
7013, 0.13
7014, 0.51
7015, 0.14
7016, 0.10
7017, 0.20
7018, 0.70
7019, 0.33
7020, 0.56
7021, 0.70
7022, 0.53
7023, 0.02
7024, 0.17
7025, 0.18
7026, 0.18
7027, 0.18
7028, 0.39
7029, 0.44
7030, 0.29
7031, 0.75
7032, 0.33
7033, 0.25
7034, 0.11
7035, 0.55
7036, 0.11
7037, 0.30
7038, 0.17
7039, 0.38
7040, 0.22
7041, 0.17
7042, 0.48
7043, 0.52
7044, 0.48
7045, 0.21
7046, 0.14
7047, 0.16
7048, 0.55
7049, 0.25
7050, 0.11
7051, 0.17
7052, 0.32
7053, 0.54
7054, 0.11
7055, 0.08
7056, 0.83
7057, 0.12
7058, 0.23
7059, 0.09
7060, 0.40
7061, 0.52
7062, 0.94
7063, 0.17
7064, 0.56
7065, 0.62
7066, 0.09
7067, 0.17
7068, 0.34
7069, 0.10
7070, 0.46
7071, 0.12
7072, 0.19
7073, 0.01
7074, 0.33
7075, 0.10
7076, 0.85
7077, 0.58
7078, 0.42
7079, 0.12
7080, 0.11
7081, 0.72
7082, 0.44
7083, 0.29
7084, 0.35
7085, 0.04
7086, 0.26
7087, 0.21
7088, 0.20
7089, 0.28
7090, 0.46
7091, 0.10
7092, 0.34
7093, 0.08
7094, 0.74
7095, 0.32
7096, 0.79
7097, 0.30
7098, 0.46
7099, 0.03
7100, 0.12
7101, 0.07
7102, 0.68
7103, 0.52
7104, 0.51
7105, 0.23
7106, 0.78
7107, 0.12
7108, 0.36
7109, 0.12
7110, 0.06
7111, 0.49
7112, 0.89
7113, 0.31
7114, 0.31
7115, 0.35
7116, 0.72
7117, 0.26
7118, 0.20
7119, 0.19
7120, 0.21
7121, 0.66
7122, 0.50
7123, 0.13
7124, 0.49
7125, 0.52
7126, 0.69
7127, 0.09
7128, 0.80
7129, 0.14
7130, 0.28
7131, 0.10
7132, 0.09
7133, 0.46
7134, 0.30
7135, 0.16
7136, 0.21
7137, 0.12
7138, 0.40
7139, 0.43
7140, 0.45
7141, 0.46
7142, 0.77
7143, 0.05
7144, 0.05
7145, 0.18
7146, 0.43
7147, 0.37
7148, 0.39
7149, 0.35
7150, 0.03
7151, 0.40
7152, 0.12
7153, 0.66
7154, 0.19
7155, 0.12
7156, 0.17
7157, 0.40
7158, 0.12
7159, 0.13
7160, 0.52
7161, 0.27
7162, 0.38
7163, 0.08
7164, 0.11
7165, 0.26
7166, 0.83
7167, 0.22
7168, 0.13
7169, 0.24
7170, 0.15
7171, 0.81
7172, 0.29
7173, 0.11
7174, 0.22
7175, 0.60
7176, 0.53
7177, 0.60
7178, 0.34
7179, 0.09
7180, 0.11
7181, 0.10
7182, 0.18
7183, 0.20
7184, 0.88
7185, 0.86
7186, 0.86
7187, 0.17
7188, 0.53
7189, 0.22
7190, 0.17
7191, 0.19
7192, 0.33
7193, 0.48
7194, 0.27
7195, 0.81
7196, 0.24
7197, 0.18
7198, 0.34
7199, 0.39
7200, 0.43
7201, 0.55
7202, 0.06
7203, 0.30
7204, 0.86
7205, 0.03
7206, 0.11
7207, 0.32
7208, 0.36
7209, 0.49
7210, 0.60
7211, 0.32
7212, 0.15
7213, 0.19
7214, 0.48
7215, 0.83
7216, 0.10
7217, 0.08
7218, 0.52
7219, 0.23
7220, 0.25
7221, 0.06
7222, 0.25
7223, 0.20
7224, 0.21
7225, 0.02
7226, 0.82
7227, 0.30
7228, 0.47
7229, 0.13
7230, 0.33
7231, 0.16
7232, 0.22
7233, 0.58
7234, 0.04
7235, 0.86
7236, 0.31
7237, 0.03
7238, 0.25
7239, 0.51
7240, 0.21
7241, 0.02
7242, 0.40
7243, 0.15
7244, 0.24
7245, 0.19
7246, 0.11
7247, 0.42
7248, 0.42
7249, 0.37
7250, 0.17
7251, 0.48
7252, 0.18
7253, 0.19
7254, 0.16
7255, 0.37
7256, 0.43
7257, 0.22
7258, 0.11
7259, 0.04
7260, 0.17
7261, 0.20
7262, 0.13
7263, 0.23
7264, 0.01
7265, 0.19
7266, 0.23
7267, 0.13
7268, 0.53
7269, 0.09
7270, 0.12
7271, 0.54
7272, 0.44
7273, 0.33
7274, 0.32
7275, 0.25
7276, 0.42
7277, 0.07
7278, 0.28
7279, 0.36
7280, 0.86
7281, 0.05
7282, 0.06
7283, 0.32
7284, 0.80
7285, 0.11
7286, 0.53
7287, 0.13
7288, 0.41
7289, 0.29
7290, 0.34
7291, 0.18
7292, 0.63
7293, 0.14
7294, 0.31
7295, 0.48
7296, 0.21
7297, 0.29
7298, 0.17
7299, 0.60
7300, 0.64
7301, 0.16
7302, 0.22
7303, 0.18
7304, 0.42
7305, 0.60
7306, 0.54
7307, 0.34
7308, 0.32
7309, 0.04
7310, 0.34
7311, 0.85
7312, 0.19
7313, 0.27
7314, 0.32
7315, 0.86
7316, 0.72
7317, 0.12
7318, 0.51
7319, 0.22
7320, 0.58
7321, 0.21
7322, 0.39
7323, 0.13
7324, 0.23
7325, 0.60
7326, 0.32
7327, 0.33
7328, 0.20
7329, 0.21
7330, 0.36
7331, 0.37
7332, 0.89
7333, 0.28
7334, 0.22
7335, 0.79
7336, 0.61
7337, 0.15
7338, 0.45
7339, 0.07
7340, 0.32
7341, 0.23
7342, 0.38
7343, 0.78
7344, 0.22
7345, 0.34
7346, 0.36
7347, 0.48
7348, 0.37
7349, 0.38
7350, 0.05
7351, 0.26
7352, 0.22
7353, 0.51
7354, 0.86
7355, 0.85
7356, 0.83
7357, 0.14
7358, 0.15
7359, 0.16
7360, 0.20
7361, 0.63
7362, 0.06
7363, 0.16
7364, 0.86
7365, 0.22
7366, 0.24
7367, 0.02
7368, 0.93
7369, 0.41
7370, 0.90
7371, 0.32
7372, 0.24
7373, 0.13
7374, 0.35
7375, 0.12
7376, 0.79
7377, 0.13
7378, 0.24
7379, 0.73
7380, 0.63
7381, 0.71
7382, 0.29
7383, 0.39
7384, 0.42
7385, 0.41
7386, 0.33
7387, 0.30
7388, 0.04
7389, 0.31
7390, 0.05
7391, 0.44
7392, 0.32
7393, 0.28
7394, 0.83
7395, 0.22
7396, 0.24
7397, 0.60
7398, 0.55
7399, 0.61
7400, 0.11
7401, 0.37
7402, 0.23
7403, 0.47
7404, 0.82
7405, 0.36
7406, 0.09
7407, 0.49
7408, 0.05
7409, 0.18
7410, 0.18
7411, 0.31
7412, 0.35
7413, 0.05
7414, 0.09
7415, 0.28
7416, 0.05
7417, 0.21
7418, 0.45
7419, 0.01
7420, 0.15
7421, 0.19
7422, 0.14
7423, 0.68
7424, 0.29
7425, 0.11
7426, 0.58
7427, 0.63
7428, 0.68
7429, 0.61
7430, 0.27
7431, 0.53
7432, 0.30
7433, 0.96
7434, 0.10
7435, 0.56
7436, 0.62
7437, 0.23
7438, 0.02
7439, 0.45
7440, 0.22
7441, 0.30
7442, 0.22
7443, 0.78
7444, 0.05
7445, 0.16
7446, 0.19
7447, 0.19
7448, 0.10
7449, 0.29
7450, 0.15
7451, 0.17
7452, 0.20
7453, 0.56
7454, 0.32
7455, 0.37
7456, 0.15
7457, 0.15
7458, 0.23
7459, 0.56
7460, 0.41
7461, 0.05
7462, 0.50
7463, 0.20
7464, 0.17
7465, 0.16
7466, 0.13
7467, 0.28
7468, 0.26
7469, 0.07
7470, 0.17
7471, 0.67
7472, 0.72
7473, 0.25
7474, 0.21
7475, 0.28
7476, 0.37
7477, 0.19
7478, 0.11
7479, 0.23
7480, 0.38
7481, 0.42
7482, 0.33
7483, 0.71
7484, 0.11
7485, 0.20
7486, 0.54
7487, 0.36
7488, 0.44
7489, 0.47
7490, 0.58
7491, 0.29
7492, 0.61
7493, 0.94
7494, 0.54
7495, 0.35
7496, 0.42
7497, 0.45
7498, 0.20
7499, 0.19
7500, 0.16
7501, 0.18
7502, 0.36
7503, 0.05
7504, 0.54
7505, 0.06
7506, 0.44
7507, 0.09
7508, 0.25
7509, 0.29
7510, 0.06
7511, 0.45
7512, 0.67
7513, 0.20
7514, 0.20
7515, 0.17
7516, 0.69
7517, 0.16
7518, 0.52
7519, 0.13
7520, 0.14
7521, 0.36
7522, 0.11
7523, 0.10
7524, 0.12
7525, 0.21
7526, 0.55
7527, 0.12
7528, 0.32
7529, 0.90
7530, 0.29
7531, 0.78
7532, 0.05
7533, 0.13
7534, 0.16
7535, 0.04
7536, 0.18
7537, 0.43
7538, 0.50
7539, 0.92
7540, 0.33
7541, 0.38
7542, 0.13
7543, 0.07
7544, 0.14
7545, 0.75
7546, 0.26
7547, 0.29
7548, 0.06
7549, 0.20
7550, 0.83
7551, 0.18
7552, 0.57
7553, 0.95
7554, 0.33
7555, 0.54
7556, 0.65
7557, 0.24
7558, 0.01
7559, 0.34
7560, 0.41
7561, 0.17
7562, 0.21
7563, 0.42
7564, 0.47
7565, 0.38
7566, 0.86
7567, 0.11
7568, 0.85
7569, 0.51
7570, 0.46
7571, 0.33
7572, 0.17
7573, 0.17
7574, 0.32
7575, 0.37
7576, 0.34
7577, 0.79
7578, 0.84
7579, 0.16
7580, 0.06
7581, 0.61
7582, 0.19
7583, 0.19
7584, 0.28
7585, 0.07
7586, 0.39
7587, 0.22
7588, 0.55
7589, 0.41
7590, 0.24
7591, 0.15
7592, 0.78
7593, 0.10
7594, 0.40
7595, 0.45
7596, 0.18
7597, 0.38
7598, 0.79
7599, 0.26
7600, 0.32
7601, 0.09
7602, 0.52
7603, 0.41
7604, 0.19
7605, 0.10
7606, 0.33
7607, 0.24
7608, 0.66
7609, 0.37
7610, 0.37
7611, 0.19
7612, 0.06
7613, 0.64
7614, 0.19
7615, 0.17
7616, 0.77
7617, 0.26
7618, 0.44
7619, 0.10
7620, 0.50
7621, 0.38
7622, 0.25
7623, 0.10
7624, 0.61
7625, 0.72
7626, 0.14
7627, 0.62
7628, 0.08
7629, 0.05
7630, 0.40
7631, 0.34
7632, 0.09
7633, 0.30
7634, 0.30
7635, 0.83
7636, 0.41
7637, 0.19
7638, 0.31
7639, 0.75
7640, 0.62
7641, 0.10
7642, 0.18
7643, 0.03
7644, 0.32
7645, 0.39
7646, 0.15
7647, 0.15
7648, 0.27
7649, 0.61
7650, 0.45
7651, 0.79
7652, 0.23
7653, 0.06
7654, 0.19
7655, 0.83
7656, 0.20
7657, 0.22
7658, 0.14
7659, 0.06
7660, 0.58
7661, 0.36
7662, 0.48
7663, 0.37
7664, 0.25
7665, 0.12
7666, 0.19
7667, 0.11
7668, 0.83
7669, 0.26
7670, 0.27
7671, 0.33
7672, 0.71
7673, 0.17
7674, 0.60
7675, 0.51
7676, 0.61
7677, 0.20
7678, 0.31
7679, 0.40
7680, 0.26
7681, 0.23
7682, 0.63
7683, 0.64
7684, 0.66
7685, 0.49
7686, 0.23
7687, 0.36
7688, 0.73
7689, 0.21
7690, 0.14
7691, 0.12
7692, 0.75
7693, 0.43
7694, 0.22
7695, 0.57
7696, 0.72
7697, 0.15
7698, 0.15
7699, 0.53
7700, 0.28
7701, 0.37
7702, 0.15
7703, 0.89
7704, 0.34
7705, 0.73
7706, 0.15
7707, 0.30
7708, 0.12
7709, 0.44
7710, 0.14
7711, 0.45
7712, 0.43
7713, 0.86
7714, 0.48
7715, 0.52
7716, 0.90
7717, 0.65
7718, 0.16
7719, 0.41
7720, 0.72
7721, 0.64
7722, 0.23
7723, 0.41
7724, 0.11
7725, 0.11
7726, 0.77
7727, 0.28
7728, 0.13
7729, 0.04
7730, 0.36
7731, 0.26
7732, 0.13
7733, 0.31
7734, 0.35
7735, 0.12
7736, 0.07
7737, 0.12
7738, 0.58
7739, 0.15
7740, 0.30
7741, 0.67
7742, 0.69
7743, 0.25
7744, 0.89
7745, 0.29
7746, 0.15
7747, 0.25
7748, 0.30
7749, 0.06
7750, 0.15
7751, 0.21
7752, 0.36
7753, 0.10
7754, 0.21
7755, 0.22
7756, 0.05
7757, 0.61
7758, 0.29
7759, 0.46
7760, 0.09
7761, 0.22
7762, 0.23
7763, 0.06
7764, 0.25
7765, 0.49
7766, 0.60
7767, 0.72
7768, 0.03
7769, 0.78
7770, 0.12
7771, 0.36
7772, 0.11
7773, 0.48
7774, 0.03
7775, 0.20
7776, 0.11
7777, 0.21
7778, 0.59
7779, 0.60
7780, 0.56
7781, 0.58
7782, 0.04
7783, 0.26
7784, 0.08
7785, 0.41
7786, 0.22
7787, 0.14
7788, 0.63
7789, 0.94
7790, 0.66
7791, 0.42
7792, 0.20
7793, 0.12
7794, 0.26
7795, 0.35
7796, 0.54
7797, 0.33
7798, 0.47
7799, 0.09
7800, 0.23
7801, 0.31
7802, 0.61
7803, 0.17
7804, 0.39
7805, 0.33
7806, 0.37
7807, 0.19
7808, 0.08
7809, 0.44
7810, 0.16
7811, 0.65
7812, 0.79
7813, 0.71
7814, 0.92
7815, 0.06
7816, 0.96
7817, 0.17
7818, 0.85
7819, 0.32
7820, 0.49
7821, 0.07
7822, 0.14
7823, 0.11
7824, 0.17
7825, 0.15
7826, 0.61
7827, 0.12
7828, 0.17
7829, 0.97
7830, 0.37
7831, 0.36
7832, 0.23
7833, 0.02
7834, 0.29
7835, 0.06
7836, 0.32
7837, 0.91
7838, 0.39
7839, 0.06
7840, 0.67
7841, 0.13
7842, 0.34
7843, 0.29
7844, 0.16
7845, 0.17
7846, 0.09
7847, 0.62
7848, 0.17
7849, 0.10
7850, 0.37
7851, 0.40
7852, 0.98
7853, 0.14
7854, 0.11
7855, 0.12
7856, 0.79
7857, 0.51
7858, 0.08
7859, 0.12
7860, 0.70
7861, 0.12
7862, 0.73
7863, 0.16
7864, 0.77
7865, 0.22
7866, 0.04
7867, 0.06
7868, 0.32
7869, 0.30
7870, 0.01
7871, 0.25
7872, 0.16
7873, 0.58
7874, 0.23
7875, 0.34
7876, 0.85
7877, 0.63
7878, 0.25
7879, 0.14
7880, 0.13
7881, 0.10
7882, 0.71
7883, 0.79
7884, 0.89
7885, 0.13
7886, 0.79
7887, 0.20
7888, 0.14
7889, 0.76
7890, 0.34
7891, 0.62
7892, 0.03
7893, 0.55
7894, 0.18
7895, 0.34
7896, 0.04
7897, 0.63
7898, 0.63
7899, 0.54
7900, 0.21
7901, 0.26
7902, 0.19
7903, 0.08
7904, 0.66
7905, 0.03
7906, 0.30
7907, 0.69
7908, 0.35
7909, 0.20
7910, 0.20
7911, 0.44
7912, 0.24
7913, 0.88
7914, 0.27
7915, 0.06
7916, 0.07
7917, 0.24
7918, 0.25
7919, 0.33
7920, 0.06
7921, 0.42
7922, 0.09
7923, 0.11
7924, 0.63
7925, 0.32
7926, 0.36
7927, 0.16
7928, 0.47
7929, 0.57
7930, 0.18
7931, 0.63
7932, 0.07
7933, 0.46
7934, 0.10
7935, 0.25
7936, 0.31
7937, 0.20
7938, 0.08
7939, 0.11
7940, 0.31
7941, 0.05
7942, 0.22
7943, 0.80
7944, 0.40
7945, 0.95
7946, 0.20
7947, 0.14
7948, 0.09
7949, 0.84
7950, 0.19
7951, 0.16
7952, 0.09
7953, 0.30
7954, 0.16
7955, 0.02
7956, 0.25
7957, 0.08
7958, 0.14
7959, 0.26
7960, 0.01
7961, 0.21
7962, 0.34
7963, 0.07
7964, 0.05
7965, 0.29
7966, 0.89
7967, 0.01
7968, 0.53
7969, 0.18
7970, 0.13
7971, 0.68
7972, 0.36
7973, 0.18
7974, 0.16
7975, 0.30
7976, 0.14
7977, 0.70
7978, 0.52
7979, 0.03
7980, 0.23
7981, 0.21
7982, 0.13
7983, 0.19
7984, 0.88
7985, 0.11
7986, 0.16
7987, 0.12
7988, 0.45
7989, 0.36
7990, 0.32
7991, 0.06
7992, 0.25
7993, 0.23
7994, 0.60
7995, 0.17
7996, 0.03
7997, 0.58
7998, 0.13
7999, 0.16
8000, 0.09
8001, 0.25
8002, 0.37
8003, 0.12
8004, 0.16
8005, 0.32
8006, 0.56
8007, 0.66
8008, 0.01
8009, 0.30
8010, 0.06
8011, 0.26
8012, 0.06
8013, 0.39
8014, 0.36
8015, 0.35
8016, 0.03
8017, 0.78
8018, 0.32
8019, 0.60
8020, 0.41
8021, 0.40
8022, 0.26
8023, 0.32
8024, 0.28
8025, 0.51
8026, 0.30
8027, 0.14
8028, 0.74
8029, 0.76
8030, 0.96
8031, 0.10
8032, 0.25
8033, 0.21
8034, 0.45
8035, 0.27
8036, 0.71
8037, 0.07
8038, 0.58
8039, 0.34
8040, 0.33
8041, 0.08
8042, 0.22
8043, 0.92
8044, 0.27
8045, 0.36
8046, 0.06
8047, 0.07
8048, 0.25
8049, 0.48
8050, 0.71
8051, 0.35
8052, 0.13
8053, 0.61
8054, 0.32
8055, 0.97
8056, 0.32
8057, 0.80
8058, 0.19
8059, 0.07
8060, 0.13
8061, 0.32
8062, 0.09
8063, 0.25
